"","homophily","aversion","group","early-infected: discordant, late-infected: concordant","early-infected: concordant, late-infected: discordant","no influence","diff_noinfluence_vs_earlyconcordant","diff_noinfluence_vs_earlydiscordant"
"1","0.5","0.3","late-infected group",1.72431492157126,1.73958913191614,1.97716816798366,-0.237579036067519,-0.252853246412402
"2","0.5","0.3","early-infected group",1.71515141825836,1.70904298498922,1.96129136272428,-0.252248377735054,-0.246139944465923
"3","0.5","0.5","early-infected group",1.71983102356118,1.70295775937111,1.96803460232965,-0.265076842958535,-0.248203578768472
"4","0.5","0.5","late-infected group",1.72559137296808,1.73602231619435,1.98499595021274,-0.248973634018384,-0.259404577244657
"5","0.5","0.7","early-infected group",1.72810940614294,1.7137677968395,1.98706514113303,-0.273297344293528,-0.258955734990083
"6","0.5","0.7","late-infected group",1.72717875594836,1.7499201028455,2.00330024089562,-0.253380138050118,-0.276121484947256
"7","0.5","0.9","late-infected group",1.7550116207883,1.7992227623952,2.03975132180303,-0.240528559407835,-0.284739701014739
"8","0.5","0.9","early-infected group",1.77051221591485,1.74475456177861,2.02068690776527,-0.275932345986662,-0.250174691850419
"9","0.7","0.3","early-infected group",1.62530530531813,1.59476636688426,1.90931885693978,-0.314552490055513,-0.284013551621643
"10","0.7","0.3","late-infected group",1.6191111855182,1.65075241250654,1.95042924894783,-0.299676836441284,-0.331318063429633
"11","0.7","0.5","early-infected group",1.63122580048001,1.59048158710309,1.91795163038947,-0.327470043286381,-0.286725829909464
"12","0.7","0.5","late-infected group",1.61956339989055,1.65828321524967,1.96571512868211,-0.307431913432438,-0.346151728791556
"13","0.7","0.7","early-infected group",1.63755144216083,1.59076692511481,1.94199347041207,-0.351226545297262,-0.304442028251244
"14","0.7","0.7","late-infected group",1.61490334805903,1.67995343362521,1.99189700645618,-0.311943572830975,-0.376993658397154
"15","0.7","0.9","early-infected group",1.71474125961461,1.6131311626659,1.97671506223327,-0.363583899567364,-0.261973802618657
"16","0.7","0.9","late-infected group",1.63907635349468,1.75491912391461,2.0318328874905,-0.276913763575892,-0.39275653399582
"17","0.9","0.3","early-infected group",1.5951185404804,1.45902887887845,1.82655812372804,-0.367529244849585,-0.231439583247639
"18","0.9","0.3","late-infected group",1.37137553380025,1.47745082717502,1.74030261732141,-0.262851790146387,-0.368927083521154
"19","0.9","0.5","early-infected group",1.60212028638304,1.44295097799883,1.81806058989822,-0.375109611899389,-0.21594030351518
"20","0.9","0.5","late-infected group",1.35519360828291,1.49041025645711,1.73940631880211,-0.248996062345,-0.384212710519203
"21","0.9","0.7","early-infected group",1.65291691653382,1.44592237460508,1.82905116404459,-0.383128789439509,-0.17613424751077
"22","0.9","0.7","late-infected group",1.34665781926274,1.53353674669656,1.78687317600188,-0.253336429305315,-0.440215356739132
"23","0.9","0.9","early-infected group",1.71202406956655,1.43020578391286,1.81843510410036,-0.388229320187496,-0.106411034533807
"24","0.9","0.9","late-infected group",1.34756072359432,1.64799344105065,1.8796076515341,-0.231614210483448,-0.532046927939785
